NAME_0,NAME_1,NAME_2,ID_2,Mean_LST_001,Mean_LST_009,Mean_LST_017,Mean_LST_025,Mean_LST_033,Mean_LST_041,Mean_LST_049,Mean_LST_057,Mean_LST_065,Mean_LST_073,Mean_LST_081,Mean_LST_089,Mean_LST_097,Mean_LST_105,Mean_LST_113,Mean_LST_121,Mean_LST_129,Mean_LST_137,Mean_LST_145,Mean_LST_153,Mean_LST_161,Mean_LST_169,Mean_LST_177,Mean_LST_185,Mean_LST_193,Mean_LST_201,Mean_LST_209,Mean_LST_217,Mean_LST_225,Mean_LST_233,Mean_LST_241,Mean_LST_249,Mean_LST_257,Mean_LST_265,Mean_LST_273,Mean_LST_281,Mean_LST_289,Mean_LST_297,Mean_LST_305,Mean_LST_313,Mean_LST_321,Mean_LST_329,Mean_LST_337,Mean_LST_345,Mean_LST_353,Mean_LST_361
Uganda,Luwero,Nakaseke,UGA.34.3_1,36.78721893,34.972643,36.43341223,37.72739645,39.11307692,40.36964497,39.1421499,38.80560158,39.55619329,40.62084813,38.5313215,35.92642998,36.9204142,36.61930966,32.11552268,32.83642998,31.35504931,31.30333333,30.88966469,30.67252465,30.49639053,30.47984221,31.49690335,31.25994083,31.22112426,32.05187377,31.44143984,33.08122288,32.59840237,32.36420118,31.64009862,33.06832347,32.24289941,33.00597633,33.50731755,33.24088757,32.59439842,32.11108481,31.33378698,33.06493097,31.21483235,32.82309665,32.13954635,33.41700197,34.68781065,34.55820513
Uganda,Masaka,Bukomansimbi,UGA.35.1_1,34.77017021,34.30180142,37.11680851,36.09896454,37.33459574,38.7255461,38.59825532,37.41655319,37.73204255,39.84148936,34.45397163,34.59669504,31.98058156,34.16937589,32.38648227,33.722,30.85485106,30.41141844,31.7615461,31.7455461,33.91493617,31.44761702,33.78268085,32.36497872,34.40143262,34.33036879,35.85782979,38.97802837,35.43748936,35.78957447,37.63320567,37.11916312,37.64455319,37.23487943,38.87462411,35.42659574,35.30140426,35.15331915,32.73266667,32.6041844,30.89609929,30.95039716,31.38523404,32.58540426,34.90605674,34.9672766
Uganda,Masaka,Bukoto,UGA.35.2_1,34.4171722,33.43963665,34.90845182,36.23274882,36.27846761,37.79654028,36.68165877,35.94873618,36.18330174,36.61606635,33.11394945,33.63281201,32.20873618,30.9843128,30.23375987,30.96794629,29.4493049,30.11271722,30.58396524,30.39385466,31.46541864,30.14971564,31.81060032,31.39650869,32.10320695,32.42687204,33.83148499,34.6764139,33.93227488,34.92443918,36.31527646,35.43199052,37.66459716,37.25375987,37.02225908,36.12665087,34.23420221,34.58273302,32.44968404,32.77587678,31.72838863,31.24671406,32.03890995,32.87164297,33.29840442,34.38409163
Uganda,Masaka,Kalungu,UGA.35.3_1,33.8144564,34.02595264,35.94608181,36.30194833,37.40334769,38.62233584,37.91456405,36.30054898,37.69432723,38.97858988,33.96026911,33.85393972,32.1077395,32.39781485,32.4489451,33.2032831,29.89508073,29.83598493,30.01193757,30.36082885,32.4380732,30.07998924,31.54892357,31.36662002,32.96634015,32.93486545,33.86199139,37.27818084,33.89755651,34.30713671,36.18627557,36.08205597,36.81815931,38.54141012,37.68504844,35.77499462,34.68375673,34.58485468,33.28590958,34.86743811,32.28974166,31.57719053,32.16569429,32.75779333,35.0165662,33.86080732
Uganda,Masaka,Masaka,UGA.35.4_1,34.31703704,32.07444444,35.18555556,35.36814815,35.56592593,37.3737037,36.05777778,34.93666667,36.49037037,37.24,33.15074074,33.44296296,33.04703704,30.68592593,32.76925926,31.84666667,30.0862963,30.83666667,30.97037037,31.79777778,31.74592593,29.81444444,32.66888889,31.83888889,32.18111111,32.2137037,33.44111111,35.47592593,33.75333333,35.05481481,37.08407407,36.00481481,36.4762963,38.39777778,38.0562963,36.16333333,33.07074074,34.60925926,31.69444444,33.47740741,32.45666667,32.29925926,31.94481481,32.77555556,33.44148148,32.19111111
Uganda,Masindi,Bujenje,UGA.36.2_1,35.03783927,33.85670205,35.09181956,36.79753601,37.23016679,38.17542835,40.15207733,37.2733207,38.25779378,38.19068234,36.62255497,34.67890068,35.23859742,33.63683851,31.19617134,31.48120546,30.58037149,30.57197119,30.27871873,30.24933283,30.43347233,29.36341926,29.76736164,31.12208491,30.0341395,31.08636088,30.80693707,31.586558,30.99150114,30.1781577,29.67037908,31.36135709,30.93985595,31.21148597,32.25697498,31.8627066,30.68951478,30.16520849,30.18331312,30.11241092,30.61212282,31.17297195,30.9179909,31.80351024,32.61054587,32.57184989
Uganda,Masindi,Bujenje (?),UGA.36.1_1,37.25349254,36.55570149,37.07504478,38.8061791,38.4539403,39.68743284,40.70573134,38.82229851,39.92038806,40.57602985,38.502,38.18379104,39.94361194,36.27749254,35.81952239,36.0738806,33.55316418,34.39292537,33.38068657,32.68695522,32.7341194,31.48623881,33.24474627,33.7780597,32.44707463,32.9021194,31.93137313,31.98755224,32.7438209,32.74289552,32.77623881,34.04504478,32.5380597,33.46895522,33.35692537,34.37567164,33.10883582,32.31023881,33.21728358,32.44504478,32.18385075,34.53913433,33.94841791,34.89083582,36.03089552,36.08698507
Uganda,Masindi,Buruli,UGA.36.3_1,37.546267,35.83811702,37.1483766,38.31475484,39.69179646,40.30885455,41.90120725,39.59297487,41.13710342,41.15345282,39.58908529,37.08370416,36.82448702,35.40775855,32.63333745,32.36146271,31.37505974,31.16294602,31.24202307,31.16637412,30.74801401,29.83765554,30.88912649,31.78161928,30.59038731,31.82892048,32.00899464,31.31608982,31.76675319,31.45008241,30.61741656,31.84500618,31.69832303,31.81758138,32.54011949,33.25566955,31.69255459,31.15968274,30.9239349,31.53163164,31.44655542,33.04840132,32.28769262,33.47783684,34.70120725,35.0588834
Uganda,Masindi,Kibanda,UGA.36.4_1,40.42506698,37.55263199,39.0850197,40.55903073,41.74377463,42.5313554,42.83836879,41.19874704,42.20130024,41.77034673,40.46194641,37.91256895,37.97305753,36.06894405,32.21715524,33.00048069,31.24208826,31.96952719,30.32760441,30.18484634,30.21702916,29.29037825,29.89964539,30.2406383,30.09053586,30.61879433,30.15061466,30.56741529,31.16621749,30.4155792,30.50698976,31.14566588,30.76423168,31.93387707,31.4877305,31.66821907,31.33129236,30.85037825,30.84174153,31.18538219,31.0905989,32.95556344,32.68782506,34.37157604,36.01797478,36.94648542
Uganda,Mayuge,Bunya,UGA.37.1_1,36.62691603,35.60438168,36.88099237,38.80545038,36.92926718,39.53668702,38.0121374,38.42483969,37.51024427,39.81305344,36.26251908,33.46877863,35.05977099,32.61485496,30.74917557,31.71992366,30.23174046,29.80251908,29.48859542,30.14462595,29.31250382,29.21610687,30.19827481,29.95268702,30.3411145,31.01726718,31.45659542,30.98218321,32.54068702,33.07607634,33.50978626,33.58227481,34.59763359,34.7309771,35.15253435,34.06841221,33.46981679,32.35784733,32.50319084,32.70746565,31.55882443,32.28871756,33.50196947,34.16548092,34.96487023,34.4310687
Uganda,Mbale,Bubulo,UGA.38.1_1,35.69822857,35.77557143,36.13105714,38.42865714,38.79845714,39.49365714,38.59125714,38.216,38.75388571,38.85091429,37.77731429,35.53537143,35.91774286,34.3488,29.72762857,28.79191429,27.60142857,28.3084,27.05337143,27.43348571,26.98742857,26.77728571,26.59031429,27.34168571,28.14534286,28.59994286,28.88828571,28.63922857,29.51922857,29.67065714,29.81394286,29.65108571,29.82571429,30.35397143,32.44925714,33.19262857,31.12588571,30.97588571,31.13048571,30.60442857,30.23471429,31.33688571,32.68657143,33.33462857,34.70057143,34.54617143
Uganda,Mbale,Bungokho,UGA.38.2_1,38.33249567,37.83793761,38.88001733,40.51412478,40.56889081,41.93724437,40.94844021,40.37866551,41.02459272,41.75779896,39.79925477,38.00015598,37.82410745,36.8937435,32.48019064,31.66348354,31.04317158,30.49277296,29.65155979,29.98670711,29.73145581,30.08206239,29.92563258,29.53006932,30.47890815,30.58691508,31.10896014,30.85277296,32.08514731,32.6917331,31.95107452,31.98344887,32.34410745,32.82181976,33.80157712,35.075026,33.83350087,32.93901213,33.24961872,33.0429636,33.55610052,34.43256499,35.10701906,35.54729636,37.015026,36.70760832
Uganda,Mbale,Manjiya,UGA.38.3_1,29.01371134,29.35797251,29.76498282,32.26099656,32.72271478,32.64525773,33.18869416,31.30670103,33.56560137,33.93996564,31.04835052,30.2047079,30.414811,30.55824742,25.49756014,25.29852234,24.61350515,24.84690722,23.61281787,22.93618557,23.37123711,23.28017182,23.11281787,23.64099656,23.69412371,23.70993127,23.95378007,24.51707904,24.55907216,25.0967354,24.53701031,24.61426117,25.1119244,25.41494845,26.92505155,27.00010309,26.03659794,25.88202749,26.04030928,25.3962543,25.90745704,25.28835052,27.25412371,27.49323024,28.14890034,28.51068729
Uganda,Mbale,Mbale,UGA.38.4_1,39.39066667,38.74133333,39.614,41.27466667,41.07133333,43.13066667,40.50066667,41.59933333,41.61266667,41.49466667,41.188,41.412,40.914,39.00933333,37.13866667,35.46333333,35.08133333,32.5,31.61466667,32.086,31.64733333,32.086,30.962,31.19266667,31.748,32.858,32.54866667,32.67133333,33.96933333,35.54733333,34.44333333,33.61933333,33.71466667,33.93266667,37.646,34.97866667,35.43733333,34.00066667,34.422,34.76,36.832,36.34066667,35.79066667,36.826,37.766,38.45266667
Uganda,Mbarara,Bukanga,UGA.39.1_1,35.01420587,35.63437189,35.40141118,37.76659103,37.15698395,39.34801882,39.65511345,38.28061428,37.60953514,38.68504151,34.39731599,36.13332042,35.42483121,30.94111234,31.60373547,31.098456,30.84499723,32.06337023,33.03025457,33.00439956,34.03381848,33.3502767,34.37281129,34.23629773,35.39344217,35.21307692,36.79689541,37.18553957,38.40127836,38.94573879,39.17123962,39.87001107,41.20499723,40.00909242,39.64783066,38.47563365,37.02436635,37.01110681,33.721057,33.82241837,32.58042612,32.9263254,33.3224073,33.02527393,32.8515938,35.81664084
Uganda,Mbarara,Ibanda,UGA.39.2_1,32.09898678,32.17602643,32.30529515,33.88161233,35.93704846,38.42511894,37.0195859,35.77232599,37.48661674,36.53577974,33.22124229,34.23643172,33.02022026,30.07417621,31.55294273,33.01507489,31.57979736,30.64904846,31.22917181,32.82335683,32.36837885,31.38205286,32.40323348,32.00869604,33.06265198,33.16869604,33.45214978,35.06473128,33.78561233,34.46377974,35.04157709,32.56256388,34.17384141,33.1293304,32.56485463,31.4520793,30.93599119,30.02779736,29.80111894,29.00076652,29.41736564,29.40844934,29.4863348,29.5238326,30.50825551,31.30814978
Uganda,Mbarara,Isingiro,UGA.39.3_1,33.91876609,34.2156321,34.60582135,36.52706283,36.89832702,39.64594247,39.29602574,36.1236109,36.90274792,36.5178274,34.47534444,35.26610901,34.7690916,30.50940954,31.14426192,30.66093111,29.82241484,31.48521575,32.96642695,32.41899319,33.7835352,33.82798637,33.94120363,33.8037623,34.19655564,34.25411809,35.69196821,36.15731264,36.52597275,37.59507192,37.39649508,38.58804693,40.36727479,39.2312869,38.46411052,37.50644209,36.59576836,36.48246026,33.97390613,32.94571537,32.14501893,31.90859198,32.02529145,33.67598032,32.18335352,34.83976533
Uganda,Mbarara,Kashari,UGA.39.4_1,34.31328947,33.92756579,34.86447368,36.00802632,36.18407895,39.22960526,39.03049342,36.54263158,38.68730263,37.38690789,34.43703947,36.26223684,34.48842105,30.98884868,31.55651316,31.91546053,30.71953947,32.04572368,32.97032895,35.74625,34.14236842,32.67582237,33.54753289,33.54263158,34.60026316,34.29878289,35.25792763,36.16282895,35.52891447,36.51592105,37.1875,36.58486842,39.05993421,36.59368421,34.90572368,35.02144737,32.98677632,34.46542763,31.99546053,30.95125,30.68131579,30.82190789,32.16769737,33.63055921,33.08134868,34.52463816
Uganda,Mbarara,Kazo,UGA.39.5_1,33.5858011,34.50025414,33.93654144,36.26113812,37.33981215,41.68222099,37.84425414,37.61658564,38.75461878,37.77565746,36.79716022,34.74507182,34.42714917,32.23682873,33.99769061,33.77930387,33.36330387,32.11461878,33.38427624,35.25503867,34.61724862,32.89207735,34.83280663,34.0981768,35.03172376,35.83567956,35.99877348,36.45671823,36.05671823,36.83943646,36.44641989,34.37601105,34.73954696,34.95459669,35.76551381,33.19435359,31.74363536,31.2260663,30.63740331,30.10109392,30.31753591,30.0141547,30.62429834,30.99921547,31.76383425,32.85680663
Uganda,Mbarara,Mbarara,UGA.39.6_1,33.81823529,33.93196078,34.70803922,35.27745098,35.63901961,38.40882353,39.41901961,34.77784314,38.3072549,36.91078431,34.06098039,35.2672549,35.53901961,32.43823529,33.10176471,31.32960784,31.96843137,32.87039216,33.27352941,33.51470588,34.80647059,33.01784314,33.17078431,32.61588235,33.73078431,34.36960784,35.85941176,35.94411765,35.52294118,36.40411765,36.29392157,36.63666667,36.7727451,37.23705882,34.50372549,36.67627451,34.60411765,34.03117647,32.21078431,31.0527451,32.42490196,31.16686275,30.94960784,32.68686275,32.58568627,33.93862745
Uganda,Mbarara,Nyabushozi,UGA.39.7_1,34.21835017,34.63597082,35.36892256,37.05406285,37.02398429,40.2442312,39.20097643,37.37417508,38.65727273,37.61552189,35.48993266,36.15453423,35.88088664,31.48196409,31.47020202,33.17035915,31.61280584,33.47208754,33.48829405,35.87810325,34.94427609,33.4395174,34.69094276,34.59760943,35.53518519,35.91226712,37.00649832,37.13857464,37.18634119,37.95262626,39.00699214,37.00815937,38.54649832,38.11484848,37.22111111,35.2489899,33.27742985,33.67680135,31.10544332,31.00582492,30.7096633,30.54021324,31.2120202,32.02775533,32.07024691,33.59666667
Uganda,Mbarara,Rwampara,UGA.39.8_1,31.25515971,30.91363636,31.80904177,33.36336609,33.70108108,36.14830467,36.00159705,33.12194103,35.85690418,34.1631941,31.78506143,32.61071253,32.22329238,29.04022113,29.6404914,29.64140049,28.9846683,30.3685258,30.94061425,30.69019656,31.63695332,31.22348894,31.69813268,31.13004914,32.03248157,32.19796069,33.11572482,34.3317199,33.64316953,34.7663145,35.11749386,33.71594595,33.75041769,34.26459459,34.13380835,32.96429975,32.00921376,30.83783784,30.34041769,29.60105651,30.29918919,30.03471744,29.25238329,30.54041769,30.04316953,32.40233415
Uganda,Moroto,Bokora,UGA.40.1_1,45.34332418,45.34315934,45.66832418,46.99065934,47.02263736,47.95868132,47.36178571,48.01799451,47.90901099,50.56335165,49.24835165,48.37412088,46.57434066,47.03098901,43.81107143,41.63071429,40.00958791,38.9571978,36.53675824,35.90739011,35.84142857,35.97703297,33.60373626,33.68565934,33.89181319,32.52989011,35.38087912,35.56837912,34.11379121,36.24576923,36.72313187,37.18942308,37.91708791,38.13967033,41.2556044,39.8143956,40.14678571,38.71346154,40.79903846,41.80730769,42.20236264,42.65793956,45.23541209,44.22365385,44.80843407,45.0468956
Uganda,Moroto,Matheniko,UGA.40.2_1,40.53674255,40.25312909,40.64681279,41.63868491,41.68446839,42.64191087,43.04818842,43.35239767,43.22178978,45.93359409,44.23710584,43.92338339,42.68449746,44.10301041,40.56530153,39.97995883,39.80490434,38.52916687,37.44576653,35.70258416,34.80799467,36.09727537,34.65216033,34.40553403,34.7575224,34.46102446,35.96922499,36.23158392,36.72109712,38.71210705,38.67895616,40.5171349,40.35651489,41.42817389,42.07410269,41.80970937,40.75930492,39.92989344,39.95573989,40.26283604,39.70357229,39.19875272,40.26306854,39.83987648,40.46158634,39.77541535
Uganda,Moroto,Moroto,UGA.40.3_1,43.922,42.982,44.246,45.75,46.406,49.126,46.43,46.006,47.314,50.79,46.622,46.158,46.146,46.354,43.702,41.27,42.234,40.47,39.386,37.158,38.058,37.214,38.662,35.25,39.106,36.038,39.822,39.486,38.166,43.438,43.982,43.882,42.942,42.086,44.774,43.254,45.122,46.15,42.878,43.15,43.33,45.026,44.186,42.934,43.822,42.818
Uganda,Moyo,Obongi,UGA.41.1_1,40.49256,40.25158,41.21456,43.88264,44.3261,45.86184,44.83814,44.27552,46.36818,45.2896,44.28898,45.18576,44.7819,41.80754,40.7154,39.57132,41.2586,36.6871,36.97868,35.96638,34.25064,33.3413,31.67496,31.75388,32.24866,31.68766,30.16436,30.77016,31.37258,31.41178,31.41472,31.22676,31.75518,32.8593,32.65156,32.10504,31.96736,31.2418,31.65394,33.5839,33.88168,33.73156,36.21382,37.0662,39.21884,38.97424
Uganda,Moyo,West Moyo,UGA.41.2_1,39.41279149,38.60298723,40.05565106,41.4863234,42.56635745,43.99348936,42.54885957,41.28193191,42.99100426,42.51781277,41.71794894,40.56189787,42.0065617,40.2036,38.28979574,37.83382979,38.0031234,33.59573617,33.15277447,32.99842553,33.17234894,30.35403404,29.81309787,30.17091915,29.7057617,30.20652766,29.46606809,30.03679149,29.31713191,29.9343234,29.92397447,30.18814468,30.84969362,30.86831489,31.3505617,31.92628936,31.67454468,30.5158383,31.42382128,33.02620426,33.43798298,33.00731064,35.63284255,36.4257617,38.86504681,38.7222383
Uganda,Mpigi,Butambala,UGA.42.1_1,33.35114407,32.50762712,32.32474576,34.38779661,35.09076271,36.71745763,36.34491525,36.01050847,37.16716102,37.58394068,33.85016949,32.75440678,31.87961864,32.15165254,32.96538136,31.50326271,28.88957627,29.4,29.47483051,29.98940678,30.97652542,29.54059322,30.45300847,30.8590678,31.30169492,31.8975,31.68694915,34.12983051,32.60097458,33.21885593,34.29758475,33.93741525,34.39148305,34.70966102,35.30978814,32.44258475,33.00783898,32.46682203,30.54165254,31.59415254,29.77800847,30.10737288,30.18216102,30.79381356,32.83699153,32.28809322
Uganda,Mpigi,Gomba,UGA.42.2_1,33.69708758,34.33959267,34.36572301,36.10765784,36.71399185,38.0796945,37.92156823,36.93274949,37.76535642,38.86832994,35.62152749,35.96832994,34.87014257,34.31431772,33.48608961,33.22604888,31.27818737,31.81246436,30.95826884,32.38258656,33.74144603,32.15429735,33.55894094,33.31696538,33.69315682,35.83916497,34.54038697,36.27731161,35.22276986,35.10433809,35.7399389,34.90014257,35.3596334,35.48875764,35.59894094,33.95107943,33.10221996,32.55118126,31.25700611,31.09460285,30.0203055,29.90849287,30.03014257,30.96246436,33.50551935,32.8692668
Uganda,Mpigi,Mawokota,UGA.42.3_1,32.57888264,32.1586156,32.3361279,34.08789178,33.86762474,36.09452565,34.97295151,34.42543219,35.13070274,36.20021785,32.81593113,31.56870696,31.02821504,31.21795502,31.42669712,31.21590302,28.54765285,28.85281096,28.7787702,29.14953619,29.58391427,28.9288194,29.43903725,29.93387913,30.3232818,30.80856641,30.7054884,32.28156711,30.96867885,31.67681658,33.12856641,32.9758468,33.43344343,33.49154603,34.34054111,33.28255095,33.22669712,32.4026915,30.70703443,31.83929023,30.14357695,29.92817287,30.04434996,31.19990864,31.8459241,31.3875123
Uganda,Mubende,Busujju,UGA.43.1_1,31.82699301,30.18052448,30.88125874,32.63734266,34.00811189,34.76118881,35.37405594,34.53304196,35.96916084,35.11423077,33.14615385,32.25339161,32.59465035,31.40395105,30.9493007,30.21094406,28.46143357,28.52461538,28.44136364,28.75874126,28.83538462,28.29940559,30.15433566,29.39912587,29.95734266,30.94933566,30.55255245,32.12758741,31.63321678,31.68660839,31.94157343,32.67321678,32.21370629,32.47797203,32.51776224,31.22905594,31.00867133,30.63632867,29.55660839,30.04538462,28.6551049,28.32192308,28.27716783,29.09283217,31.2965035,30.09440559
Uganda,Mubende,Buwekula,UGA.43.2_1,32.65215569,34.69453829,33.75047274,35.19122912,36.6428774,38.58806492,37.20660889,37.13260952,38.22313583,37.7868295,37.34353924,35.94171131,36.19343523,33.80291522,32.51520013,31.52257485,30.92649543,31.80092342,31.13755121,31.80483139,31.64894107,31.49776552,33.4102017,33.17254649,33.60398676,34.52768043,33.98696817,35.6965427,34.74536716,34.64739048,34.49480303,33.81350457,33.78292153,33.22433344,33.85392058,32.11381343,30.85988339,30.58264419,29.49405925,29.06809014,29.41,29.39643555,29.616341,30.77007564,31.89668137,32.87478412
